ID,name,year,occ,loc,state,studentflag,SOC,main,sub
4300,Tope Charlton,2007,graduate student,"Gaithersburg, Maryland",maryland,,56-GradStu,56,GradStu
4307,Aaron Shapiro,2007,graduate student,"Baldwin, New York",new york,,56-GradStu,56,GradStu
4306,Tracy Martinell Henry,2007,attorney,"St. Petersburg, Florida",florida,,23-1011,23,1011
4305,Paul Glaser,2007,research scientist,"Albany, New York",new york,,,9999,9999
4304,Cathy Thomas,2007,data specialist,"Denver, Colorado",colorado,,,9999,9999
4309,Kevin Antonio,2007,stay-at-home dad and cartoonist,"Rumford, Rhode Island",rhode island,,StayAtHome,StayAtHome,9999
4308,Tim Lesle,2007,freelance journalist,"San Francisco, California",california,,27-3022CU,27,3022CU
3128,Douglas Okey,2002,teacher,"West Peoria, Illinois",illinois,,25-MiscTeacher,25,MiscTeacher
3129,Jenifer Scott,2002,freelance writer and legal transcriptionist,"Loudoun County, Virginia",virginia,,,9999,9999
3122,Eric Floyd,2002,college student,"Calhoun, Georgia",georgia,,56-MiscStudent,56,MiscStudent
3123,Jen Kaufmann,2002,mom,"Oak Brook, Illinois",illinois,,,9999,9999
3120,Meagan Shelton,2002,college student,"Durant, Oklahoma",oklahoma,,56-MiscStudent,56,MiscStudent
3121,Kirik Arata,2002,lead enrollment representative,"Fair Oaks, California",california,,,9999,9999
3126,Peter Paniccia,2002,bartender,"Columbus, Ohio",ohio,,35-3011,35,3011
3127,Maria Harrigan,2002,attorney,"Chicago, Illinois",illinois,,23-1011,23,1011
3124,Muzy Huq,2002,freelance graphic artist,"Los Angeles, California",california,,,9999,9999
3125,Jodi Koehn,2002,editor,"Rockville, Maryland",maryland,,,9999,9999
8658,Franny Moore-Kyle,1989,substitute teacher,"Burbank, California",california,,25-3099,25,3099
8651,Eden Rich,1989,provider relations representative,"Newburgh, New York",new york,,,9999,9999
8650,Michael Logan,1989,graphic designer,"Scranton, Pennsylvania",pennsylvania,,27-1024,27,1024
8653,Kim Carver,2013,attorney,"San Francisco, California",california,,23-1011,23,1011
8652,Curt Surls,1989,law clerk,"Iowa Falls, Iowa",iowa,,,9999,9999
8655,Blythe McWhirter,2013,11-year-old sixth grader,"Decatur, Georgia",georgia,TRUE,,9999,9999
8654,Josiah Washington,2013,12-year-old seventh grader,"Columbia, South Carolina",south carolina,TRUE,,9999,9999
8657,Richard Beban,1989,writer,"Malibu, California",california,,27-Writer,27,Writer
8656,Clement Doucette,2013,12-year-old seventh grader,"Hudson, Massachusetts",massachusetts,TRUE,,9999,9999
5753,Lennie Edwards,1988,teacher,"Fort Dix, New Jersey",new jersey,,25-MiscTeacher,25,MiscTeacher
5752,Sue Kelly,1988,office manager,"Switzerland, Florida",florida,,,9999,9999
5751,Peter Thurrell,2003,stagehand,"Chapel Hill, North Carolina",north carolina,,27-1027,27,1027
5750,Kerry Halpern,2003,law student,"Arlington, Virginia",virginia,,23-LawStudent,23,LawStudent
5757,Shawn St. Clair,2009,warehouse manager,"Hazel Crest, Illinois",illinois,,11-3071,11,3071
5756,Debbie Israel,2009,"artist, tutor and writer","Highland Park, New Jersey",new jersey,,,9999,9999
5755,Pat Arnett,2009,structural engineer,"Mattoon, Illinois",illinois,,17-2051,17,2051
5754,Stephanie Scott,1988,title officer assistant,"Anaheim, California",california,,,9999,9999
5758,Samantha Lubrani,2009,Spanish interpreter,"Torrance, California",california,,,9999,9999
3445,Deanna Walton,1999,tax consultant,"Arlington, Virginia",virginia,,13-2082,13,2082
4609,Rob Schickler,2000,senior at Baylor University,"Arlington, Virginia",virginia,TRUE,,9999,9999
3444,Theresa Marketti,1999,stay-at-home mom,"Homewood, Illinois",illinois,,StayAtHome,StayAtHome,9999
3447,Mary Ellen O'Hagan,1999,school food service manager,"Pearl River, New York",new york,,,9999,9999
865,Marty Sade,1996,math teacher,"Tucson, Arizona",arizona,,,9999,9999
3440,David Walter,2007,senior,"Wilmington, Delaware",delaware,TRUE,,9999,9999
3443,James Wu,1999,store manager,"Medford, Massachusetts",massachusetts,,,9999,9999
3442,Heidi Fogle,2007,senior,"Overland Park, Kansas",kansas,TRUE,,9999,9999
2756,Brian Weikle,2003,project manager,"Minneapolis, Minnesota",minnesota,,57-ProjMgr,57,ProjMgr
2757,Ben Tritle,2002,apartment manager,"Los Angeles, California",california,,11-9141,11,9141
2754,Ozgun Tumer,2006,librarian,"Brea, California",california,,25-4021CU,25,4021CU
7434,Ian Leggin,2011,software trainer,"Kenosha, Wisconsin",wisconsin,,,9999,9999
7435,Paul Barbour,2011,aspiring producer,"Baldwinsville, New York",new york,,,9999,9999
7436,Sarah Powell,2011,project financial analyst,"Baltimore, Maryland",maryland,,,9999,9999
2755,Julie Kovach,2006,cardiologist,"Ann Arbor, Michigan",michigan,,29-1069,29,1069
7430,Tony Harkin,2011,eleven-year-old,"New Milford, Connecticut",connecticut,TRUE,,9999,9999
7431,Christopher Stephens,2011,administrative law judge,"New York, New York",new york,,,9999,9999
7433,Judy Neuwirth,2011,paralegal,"Miami Beach, Florida",florida,,23-2011,23,2011
2752,Jeff Spoeri,2006,university administrator,"Boynton Beach, Florida",florida,,11-9033,11,9033
7438,Mark Runsvold,2011,student and waiter,"Moscow, Idaho",idaho,,56-MiscStudent,56,MiscStudent
7439,Kathleen Lee,2011,pharmaceutical scientist,"Palo Alto, California",california,,,9999,9999
2323,Dave Moes,1997,financial consultant,"Chicago, Illinois",illinois,,13-2011Other,13,2011Other
2750,Leah Greenwald,1988,architect,"Cambridge, Massachusetts",massachusetts,,,9999,9999
2322,Pete Vodola,1997,attorney,"Newtown, Connecticut",connecticut,,23-1011,23,1011
2751,Tom Cubbage,1989,law student,"Bartlesville, Oklahoma",oklahoma,,23-LawStudent,23,LawStudent
4604,Genevieve Romeo,2000,junior at Ursinus College,"Yonkers, New York",new york,TRUE,,9999,9999
2321,Lynn Kusnierz,1997,magazine editor,"New York City, New York",new york,,27-3041,27,3041
6675,Prashant Raghavendran,2010,sophomore,"the University of Texas, Dallas",texas,TRUE,,9999,9999
6677,Lindsay Eanet,2010,senior,the University of Missouri,missouri,TRUE,,9999,9999
2320,Doug Plazak,2002,attorney,"Anaheim Hills, California",california,,23-1011,23,1011
6671,Grace Suh,2004,writer,"New York, New York",new york,,27-Writer,27,Writer
6670,Tom Ogorzalek,2004,writer and editor,"Washington, D.C",washington,,27-Writer,27,Writer
6673,Surya Sabhapathy,2010,senior,the University of Michigan,michigan,TRUE,,9999,9999
6672,Nick Yozamp,2010,junior,Washington University in St. Louis,washington,TRUE,,9999,9999
2327,Brooks Vault,1997,networking engineer,"Gaithersburg, Maryland",maryland,,,9999,9999
6679,Monica Shafer,2004,environmental scientist,"San Antonio, Texas",onio,,19-2041,19,2041
6678,Mike Smith,2004,litigation technology specialist,"Washington, D.C",washington,,,9999,9999
2326,Shari Kenny,1997,aspiring dance caller,"Walden, New York",new york,,,9999,9999
4701,Ed Clarke,1999,special education teacher,"Mansfield, Massachusetts",massachusetts,,,9999,9999
2324,Naomi Rose,1997,marine mammal scientist,"Gaithersburg, Maryland",maryland,,,9999,9999
8285,Walter Mayes,1992,publisher sales representative,"San Francisco, California",california,,,9999,9999
5197,Melissa Mayo,2002,geographic information systems specialist,"Tyler, Texas",texas,,,9999,9999
5196,Duke Conde,2002,actor,"West Orange, New Jersey",new jersey,,27-2099CU,27,2099CU
2369,Steven Carpenter,2002,actor and director,"Washington, D.C",washington,,,9999,9999
2368,Robyn Aronson,2002,lawyer,"New York, New York",new york,,23-1011,23,1011
2367,Thomas Chambless,2002,operations support manager,"Atlanta, Georgia",georgia,,,9999,9999
2366,Harrison Bell,2002,attorney,"Charleston, South Carolina",south carolina,,23-1011,23,1011
2365,Patti Rogers,2002,registered nurse,"Houston, Texas",texas,,29-1141,29,1141
2364,Michael Dominguez,2002,waiter,"Garland, Texas",texas,,,9999,9999
2363,Jill Bunzendahl Chimka,2002,speech and language pathologist,"Washington, D.C",washington,,29-1127,29,1127
2362,Wendy Gluckman,2002,small business consultant,"Bogart, Georgia",georgia,,59-Consultant,59,Consultant
2361,Peter Sprigg,2002,cultural analyst,"Gaithersburg, Maryland",maryland,,,9999,9999
2360,Inie Park,2006,research associate,"Los Angeles, California",california,,,9999,9999
5191,Tim Mhyre,2002,neuroscientist,"Webster, New York",new york,,19-1042,19,1042
1861,Diane Wakefield,1998,high school Spanish teacher,"Titusville, Pennsylvania",pennsylvania,,,9999,9999
1860,Brendan McTaggart,1998,communications director,"Los Angeles, California",california,,57-CommGeneral,57,CommGeneral
1863,Luis Sandoval,2006,production scheduler,"Los Angeles, California",california,,43-5061,43,5061
1862,Melissa Garber,2006,copy editor,"Orlando, Florida",florida,,27-3041,27,3041
1865,Chris Seybolt,1998,attorney,"Columbia, South Carolina",south carolina,,23-1011,23,1011
3729,Martha Temple,2000,attorney,"Hampden, Maine",maine,,23-1011,23,1011
1867,Rodney Waites,2006,law school administrator,"Tuscaloosa, Alabama",alabama,,,9999,9999
1866,Giselle Foss,1998,broadcast librarian,"Washington, D.C",washington,,,9999,9999
3724,Pat Burghardt,2000,computer analyst,"Cincinnati, Ohio",ohio,,15-Computer,15,Computer
3725,Linda Davis,2000,music teacher,"Fairborn, Ohio",ohio,,,9999,9999
3726,Seth Kotok,2000,assistant cameraman,"Omaha, Nebraska",nebraska,,,9999,9999
3727,Annie Bienvenue,2000,high school history teacher,"Lowell, Massachusetts",massachusetts,,,9999,9999
3720,John Weiner,2000,systems analyst,"New York City, New York",new york,,,9999,9999
3721,Ginger Greenstein,2000,computer consultant,"Freehold, New Jersey",new jersey,,15-1131CU,15,1131CU
3722,Lacy Wootton-Don,2000,college writing instructor,"Alexandria, Virginia",virginia,,,9999,9999
3723,Brian Frates,2000,actor and comedian,"Boston, Massachusetts",massachusetts,,,9999,9999
4686,John Oleske,1999,law student,"New York City, New York",new york,,23-LawStudent,23,LawStudent
4687,Dan Inloes,1999,high school English and math teacher,"Huntington Woods, Michigan",michigan,,,9999,9999
4684,Amy McEntee,1999,attorney,"Durham, North Carolina",north carolina,,23-1011,23,1011
4685,Michelle Roufa,1999,writer,"New York City, New York",new york,,27-Writer,27,Writer
4682,Mihee Kim,1999,research assistant,"Fairfield, California",california,,,9999,9999
4683,Mike Lenahan,1999,cargo handler,"Arlington Heights, Illinois",illinois,,53-7062,53,7062
4680,Bonnie Cao,2008,senior,"Arcadia, California",california,TRUE,,9999,9999
4937,Tara Franey,2008,senior,Michigan State University,michigan,TRUE,,9999,9999
4938,Gerrit Hall,1999,senior,"Redmond, Washington",washington,TRUE,,9999,9999
4939,Marcia Hensley,1999,junior,"Springtown, Texas",texas,TRUE,,9999,9999
4688,Karen Baptiste,1999,project manager,"Andover, Massachusetts",massachusetts,,57-ProjMgr,57,ProjMgr
4689,Mary Katz,1999,lawyer,"Macon, Georgia",georgia,,23-1011,23,1011
2109,Bob Puett,2006,medical assistant,"Puyallup, Washington",washington,,,9999,9999
2108,Greg Fry,2000,computer programmer,"Los Angeles, California",california,,15-1131,15,1131
2103,Thomas Zamora,2001,junior at the University of Southern California,"Cypress, California",california,TRUE,,9999,9999
2102,Mysti Kofford,2001,junior at Boston University,"New Orleans, Louisiana",louisiana,TRUE,,9999,9999
2101,Brett Dvorak,2001,junior at Indiana University,"Granger, Indiana",indiana,TRUE,,9999,9999
2100,Tony Nagatani,2001,junior at Ithaca College,"Honolulu, Hawaii",hawaii,TRUE,,9999,9999
2107,Kevin Smith,2000,television news reporter and producer,"South Pasadena, California",california,,,9999,9999
2106,Mort Kamins,2000,investor and writer,"Studio City, California",california,,,9999,9999
2105,Lisa Kushida,2006,attorney,"Duncanville, Texas",texas,,23-1011,23,1011
2104,Don Tenney,2006,senior product specialist,"Henderson, Nevada",nevada,,,9999,9999
5115,Fred Frank,1994,medical student,"Palo Alto, California",california,,11-MedicalStu,11,MedicalStu
5114,Beryl Arbit,1986,legal assistant,"Los Angeles, California",california,,23-2011,23,2011
5117,Bart Thomas,1994,Senior Tournament winner,"Bridgewater, New Jersey",new jersey,TRUE,,9999,9999
5116,Bill Pitassy,1994,attorney,"Cranford, New Jersey",new jersey,,23-1011,23,1011
5111,Tom Nichols,1994,political science professor,"Chicopee, Massachusetts",massachusetts,,25-Prof,25,Prof
5110,Matt Morris,1994,Teen Tournament winner,"Louisville, Kentucky",kentucky,TRUE,,9999,9999
5113,Lionel Goldbart,1986,retired schoolteacher,"Miami Beach, Florida",florida,,,9999,9999
5112,Jean Grewe,1993,typesetter,"Oak Park, Illinois",illinois,,,9999,9999
5119,Peter Winkler,2008,editor,"Washington, D.C",washington,,,9999,9999
5118,Amy Fine,1994,wife and mother,"Potomac, Maryland",maryland,,,9999,9999
1717,James Washick,2006,professor,"Greenville, South Carolina",south carolina,,25-Prof,25,Prof
9,Amy Helmes,2004,writer,"Cincinnati, Ohio",ohio,,27-Writer,27,Writer
890,Annemarie Gallagher,2005,customer service representative,"Fremont, California",california,,,9999,9999
892,Kevin Mulhern,1994,computer programming consultant,"Stanhope, New Jersey",new jersey,,59-Consultant,59,Consultant
893,Eugene Gamblin,2001,nightclub and restaurant owner,"Ronkonkoma, New York",new york,,,9999,9999
894,Marisa Prasifka,2001,stay-at-home mom,"Austin, Texas",texas,,StayAtHome,StayAtHome,9999
895,Charles Martin,2005,lawyer,"Washington, D.C",washington,,23-1011,23,1011
896,Kem Herding,2005,homemaker and freelance editor,"Highlands, North Carolina",north carolina,,,9999,9999
897,Michelle Roberts,1996,lab technician,"Seattle, Washington",washington,,,9999,9999
898,Mike McCarthy,1996,Air Force officer,"Annandale, Virginia",virginia,,55-1019,55,1019
899,Evan Kleber,2005,stay-at-home dad and mortgage broker,"Del Mar, California",california,,StayAtHome,StayAtHome,9999
1788,Chris Todd,2001,zoo educator,"New York City, New York",new york,,,9999,9999
1789,Emily Eagan,2001,law student,"New Orleans, Louisiana",louisiana,,23-LawStudent,23,LawStudent
1780,Amy Roeder,1998,actress,"Merrimack, New Hampshire",new hampshire,,27-2011,27,2011
1781,Roger Green,1998,business librarian,"Albany, New York",new york,,,9999,9999
1782,Robin Shepherd,1998,contract administrator,"Phillipsburg, Pennsylvania",pennsylvania,,11-3061,11,3061
1783,Jim Zanotti,1998,law student,"Cambridge, Massachusetts",massachusetts,,23-LawStudent,23,LawStudent
1784,Doc Hamilton,2006,advanced customer care agent,"Nashville, Tennessee",tennessee,,,9999,9999
1785,Barbara Watkins,2006,stay-at-home mom and attorney,"Oak Park, Illinois",illinois,,StayAtHome,StayAtHome,9999
1786,Carla Gonzalez,1998,judicial law clerk,"Wilmington, North Carolina",north carolina,,,9999,9999
1787,Dave Troy,1998,food & beverage director,"Vernon, Connecticut",connecticut,,,9999,9999
6879,Matt Cavanaugh,2010,law school professor and CPA,"Wilkes-Barre, Pennsylvania",pennsylvania,,25-Prof,25,Prof
6878,Paul Kursky,2010,copywriter,"San Francisco, California",california,,27-3043,27,3043
6877,Laura White,2010,English professor,"Lincoln, Nebraska",nebraska,,,9999,9999
6876,Jonah Busch,2010,environmental economist,"West Lafayette, Indiana",indiana,,19-3011,19,3011
6875,Anne Triolo,2010,screenwriter and bookstore manager,"Bellefonte, Pennsylvania",pennsylvania,,,9999,9999
6874,Marianthe Colakis,2010,Latin and Greek teacher,"Forest Hills, New York",new york,,25-MiscTeacher,25,MiscTeacher
6873,Mark Passerrello,2010,librarian,"Westerville, Ohio",ohio,,25-4021CU,25,4021CU
6872,Ken Eberle,2010,quality control technician,"Aston, Pennsylvania",pennsylvania,,,9999,9999
6871,Jennifer Roberson,2010,U.S. Fire Administration program manager,"Ashburn, Virginia",virginia,,,9999,9999
6870,Marty Scott,2010,assistant district attorney,"Forney, Texas",texas,,23-1011,23,1011
8220,Craig Sallinger,2013,government librarian,"Washington, D.C",washington,,,9999,9999
8221,Margaret Wheeler,1987,high school librarian,"Phoenix, Arizona",arizona,,25-4021,25,4021
8223,Rex Schultz,1987,trial lawyer,"Baltimore, Maryland",maryland,,23-1011,23,1011
678,Tim Schwab,2005,ISO coordinator,"Cheektowaga, New York",new york,,,9999,9999
679,Charlie Kahn,2005,middle-school math teacher,"Versailles, Kentucky",kentucky,,25-MiscTeacher,25,MiscTeacher
8226,Irene Grzywacz,1987,teacher,Connecticut,connecticut,,25-MiscTeacher,25,MiscTeacher
8227,Lee Saunders,1987,part-time textbook editor,"Orlando, Florida",florida,,,9999,9999
674,Billy Baxter,1992,grad student and 1992 College Tournament champion,"Richmond, Virginia",virginia,,56-MiscStudent,56,MiscStudent
675,Renny Christopher,1993,college teacher,"Santa Cruz, California",california,,25-Prof,25,Prof
676,Phil Klinkner,1993,political science professor,"Clinton, Iowa",iowa,,25-Prof,25,Prof
677,Michael Schill,1993,artist,"Menlo Park, California",california,,,9999,9999
670,Phil Yellman,1992,word processor,"Albuquerque, New Mexico",new mexico,,43-9022,43,9022
671,Damon Poore,2005,live-in caregiver,"Longview, Washington",washington,,,9999,9999
672,Kate Sendegeya,2005,payroll manager,"Antioch, California",california,,,9999,9999
673,Frank Epstein,1992,police officer,"Los Angeles, California",california,,33-3051CU,33,3051CU
4649,Brad Nail,1999,liability analyst,"West Palm Beach, Florida",florida,,,9999,9999
7609,Doug Davies,2011,investment consultant,"Monrovia, California",california,,59-Consultant,59,Consultant
7608,Carroll Savage,1992,software support technician,"West Hills, California",california,,,9999,9999
7607,Harry Koga,1992,student affairs assistant,"Berkeley, California",california,,56-MiscStudent,56,MiscStudent
7606,Jason Keller,2011,tutor,"Highland Park, New Jersey",new jersey,,25-3099,25,3099
7605,Leslie Hamilton,2011,teacher and swim coach,"Erlanger, Kentucky",kentucky,,25-MiscTeacher,25,MiscTeacher
7604,Silas Crawford,2011,attorney,"Jacksonville, Florida",florida,,23-1011,23,1011
7603,Beth Watkins,2011,graduate student of medieval studies,"Savannah, Georgia",georgia,,56-MiscStudent,56,MiscStudent
7602,Jennifer Hills,2011,librarian,"Twin Falls, Idaho",idaho,,25-4021CU,25,4021CU
7601,Matt Harriss,2011,tire and lube technician,"Clemson, South Carolina",south carolina,,,9999,9999
7600,Gina Bernal,2011,romance novel editor,"Cambridge, Massachusetts",massachusetts,,,9999,9999
2491,John Zappacosta,1996,teacher,"Springfield, Pennsylvania",pennsylvania,,25-MiscTeacher,25,MiscTeacher
2490,Nick Lamelza,1996,telephone operator,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
2493,Monica Erichsen,1997,educational assistant,"Everett, Washington",washington,,,9999,9999
8467,Elizabeth Souders,1987,student,"Stanley, Kansas",kansas,,56-MiscStudent,56,MiscStudent
2492,Rita Graf,1997,labor lawyer,"Alexandria, Virginia",virginia,,,9999,9999
2495,John Kilby,1997,owner of a notary service,"Brewer, Maine",maine,,,9999,9999
1965,David Case,1998,video archivist,"West Lafayette, Indiana",indiana,,,9999,9999
2494,Jim Peterson,1997,cartoon writer,"Rock Island, Illinois",illinois,,,9999,9999
2497,Larry Thompson,1997,actor,"Smyrna, Georgia",georgia,,27-2099CU,27,2099CU
2496,Joan Lankford,1997,registered nurse,"Huntsville, Alabama",alabama,,29-1141,29,1141
8469,Renee Hennessee,2013,energy efficiency analyst,"Palm Desert, California",california,,,9999,9999
1524,Paul Slota,1997,"""Mr. Mom""","San Marcos, California",california,,,9999,9999
1525,Cris Molles,1997,finance manager,"Lomita, California",california,,,9999,9999
1526,Paul Canty,2006,homemaker,"Easthampton, Massachusetts",massachusetts,,Unemployed,Unemployed,9999
1527,Candy Murphy,2006,federal IT specialist,"Brambleton, Virginia",virginia,,,9999,9999
1520,Jonathan Brosin,1997,college teacher,"Sacramento, California",california,,25-Prof,25,Prof
1521,Alex Oleksij,1997,actor,"Nutley, New Jersey",new jersey,,27-2099CU,27,2099CU
1522,Glenn Barnes,2006,nonprofit development director,"Watertown, Massachusetts",massachusetts,,,9999,9999
1523,Miranda Schwartz,2006,copy editor,"New York, New York",new york,,27-3041,27,3041
1528,Andrew Lueder,1997,attorney,"Martinez, California",california,,23-1011,23,1011
1529,Ellen Kolb,1997,homemaker,"Merrimack, New Hampshire",new hampshire,,Unemployed,Unemployed,9999
1258,Colin Brown,2005,senior at the University of Rochester,"Milwaukie, Oregon",oregon,TRUE,,9999,9999
1259,Anna Allie,2005,junior at the University of Michigan at Dearborn,"Dearborn, Michigan",michigan,TRUE,,9999,9999
4116,Martha Raphelson,1999,homemaker,"Bloomfield Hills, Michigan",michigan,,Unemployed,Unemployed,9999
4117,Peter Senkbeil,1999,college theater professor,"Irvine, California",california,,25-Prof,25,Prof
4114,Jason Scupine,1999,attorney,"Woodland Hills, California",california,,23-1011,23,1011
4115,Megan Lynch,2007,book editor,"Brooklyn, New York",new york,,27-3041,27,3041
4112,Robin Black,1999,legal assistant,"Washington, D.C",washington,,23-2011,23,2011
4113,Rachel Schneider,1999,undergraduate student,"Bergenfield, New Jersey",new jersey,,56-MiscStudent,56,MiscStudent
4110,Crystal Reed,1999,pension assistant,"Miami, Florida",florida,,,9999,9999
4111,John Hill,1999,farmer,"Ashton, Illinois",illinois,,,9999,9999
4118,Geoff Morley,1999,attorney,"Jefferson City, Missouri",missouri,,23-1011,23,1011
4119,Dave Fisher,2000,actor,"Los Angeles, California",california,,27-2099CU,27,2099CU
7895,Steve Cowie,1986,actor,"New York City, New York",new york,,27-2099CU,27,2099CU
7103,Adam Bibler,2010,economist,"Lancaster, Ohio",ohio,,19-3011,19,3011
3340,Megan Green,2000,kennel manager,"Gadsden, Alabama",alabama,,,9999,9999
7109,Jonathan Corbblah,2010,chess teacher,"Harlem, New York",new york,,25-MiscTeacher,25,MiscTeacher
3341,Francisco Smith,2000,circulation manager,"Brooklyn, New York",new york,,,9999,9999
5946,Meg Slachetka,2009,Congressional staffer,"Hackettstown, New Jersey",new jersey,,,9999,9999
5947,Peter Bonilla,2009,nonprofit administrator,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
5944,Fred Beukema,2009,structural engineer,"Minneapolis, Minnesota",minnesota,,17-2051,17,2051
5945,Beth Crosland,2009,caregiver,"Tulsa, Oklahoma",oklahoma,,,9999,9999
1966,Naomi Freeman,1998,international trade specialist,"Bethesda, Maryland",maryland,,,9999,9999
5943,Leslie Miller,1992,editor,"Reston, Virginia",virginia,,,9999,9999
5940,Deborah Fitzgerald,2008,retired government employee,"McLean, Virginia",virginia,,,9999,9999
5941,Michael Falk,1992,attorney,"Huntingdon Valley, Pennsylvania",pennsylvania,,23-1011,23,1011
5948,Mark Lock,2009,attorney and privacy consultant,"Detroit, Michigan",michigan,,59-Consultant,59,Consultant
5949,Sonia Chawla,2009,grad student,"Boston, Massachusetts",massachusetts,,56-GradStu,56,GradStu
6028,Isaac Mizrahi,1996,fashion designer,New York City,new york,,27-1022,27,1022
2648,Andy Reese,2006,records coordinator,"San Diego, California",california,,,9999,9999
2649,Elesha Coffman,2006,graduate student,"Durham, North Carolina",north carolina,,56-GradStu,56,GradStu
2640,Brooke Wilberg,2006,receptionist,"Morehead, Kentucky",kentucky,,,9999,9999
2641,Larry Clow,2006,high school teacher,"Vancouver, Washington",washington,,,9999,9999
2642,Janet Wong,2000,college senior,"Eatontown, New Jersey",new jersey,TRUE,,9999,9999
2643,Jack Archey,1999,C.P.A. and comedian,"Los Angeles, California",california,,,9999,9999
2644,Eddie Timanus,1999,sportswriter,"Arlington, Virginia",virginia,,27-3022,27,3022
2645,Carolyn Cracraft,1999,college senior,"Chicago, Illinois",illinois,TRUE,,9999,9999
2646,Darlene Lieblich,1999,television executive,"Van Nuys, California",california,,,9999,9999
2647,Terry Currin,1999,systems analyst and pharmacist,"White Lake, Michigan",michigan,,,9999,9999
9076,Paul Carlson,1996,transit policy analyst,"Washington, D.C",washington,,,9999,9999
9077,James Herman,2014,research scientist,"Washington, D.C",washington,,,9999,9999
9074,Marilyn Newcomer,1996,small business entrepreneur,"Latrobe, Pennsylvania",pennsylvania,,,9999,9999
9075,Mike Kravitz,1996,teacher and cantor,"Gaithersburg, Maryland",maryland,,25-MiscTeacher,25,MiscTeacher
9072,Michael Musgrove,1996,senior,Georgia Tech University,georgia,TRUE,,9999,9999
9073,Steffanie Brown,1996,junior,West Georgia College,georgia,TRUE,,9999,9999
9070,Kit Hope,1996,American Red Cross manager,"Laurel, Maryland",maryland,,,9999,9999
9071,Brian Clouse,1996,design engineer,"Saugus, Massachusetts",massachusetts,,,9999,9999
9078,Leah Blumenfeld,2014,political science professor,"Miami, Florida",florida,,25-Prof,25,Prof
9079,Clayton Walker,2014,airline operations specialist,"Dallas, Texas",texas,,,9999,9999
3557,Jim Waldo,2007,consultant,"Medina, Minnesota",minnesota,,59-Consultant,59,Consultant
3556,Claire Ward,2007,project manager,"Richmond, Virginia",virginia,,57-ProjMgr,57,ProjMgr
3555,Chuck Newell,2007,English teacher,"Chattanooga, Tennessee",tennessee,,,9999,9999
3554,Marc Spraragen,2007,graduate student,"Los Angeles, California",california,,56-GradStu,56,GradStu
3553,Dorothy Cassetta,2007,teacher,"Orlando, Florida",florida,,25-MiscTeacher,25,MiscTeacher
3552,Jim Sherman,2007,librarian,"Los Angeles, California",california,,25-4021CU,25,4021CU
3551,Ursula Ellis,2007,librarian,"Oklahoma City, Oklahoma",oklahoma,,25-4021CU,25,4021CU
3550,Sri Narayanan,2007,pediatric resident,"Cleveland Heights, Ohio",ohio,,,9999,9999
3559,Robert Ashley,2007,psychiatrist,"Los Angeles, California",california,,29-1066,29,1066
3558,Rosanna Cavallaro,2007,law professor,"Brookline, Massachusetts",massachusetts,,,9999,9999
2910,Dan McMurray,2006,law student,"Whitefish Bay, Wisconsin",wisconsin,,23-LawStudent,23,LawStudent
2911,Rebecca Bizonet,2006,archivist,"Macon Township, Michigan",michigan,,25-4011,25,4011
2912,Gilbert Mercado,2006,facility director,"Irvine, California",california,,,9999,9999
2913,Erin Lang,2002,law student,"Macon, Georgia",georgia,,23-LawStudent,23,LawStudent
2914,Alex Boisvert,2002,graduate student,"Los Angeles, California",california,,56-GradStu,56,GradStu
2915,Paul Holland,2002,Jesuit priest,"Storrs, Connecticut",connecticut,,,9999,9999
719,Denice Fractious,1984,phone company line technician,"Los Angeles, California",california,,,9999,9999
2917,Scott Humphrey,2002,attorney,"Austin, Texas",texas,,23-1011,23,1011
2918,Lisa Korn,2002,elementary school teacher,"Los Angeles, California",california,,25-2021,25,2021
2919,Roger Christensen,2002,registered nurse and pre-med student,"Los Angeles, California",california,,56-MiscStudent,56,MiscStudent
715,Daniel Elias,1984,advertising copywriter,New York City,new york,,27-3043,27,3043
714,Nicholas Vallas,1984,waiter,"Cambridge, Massachusetts",massachusetts,,,9999,9999
713,Tom McGinn,1984,administrative assistant,"Chillicothe, Ohio",ohio,,,9999,9999
712,Nancy Burns,1984,library assistant,"Chicago, Illinois",illinois,,43-4121,43,4121
711,Alice Strauss,1984,chemical engineer,"Wilmington, California",california,,,9999,9999
710,Don Clark,1984,Spanish instructor,"Ventura, California",california,,,9999,9999
5308,Nancy Robertson,1995,director of administration,"Portola Valley, California",california,,,9999,9999
5309,James Greenberg,1995,public relations coordinator,"Marlboro, New Jersey",new jersey,,,9999,9999
5300,Philip Blustein,2004,handyman,"Beverly Hills, California",california,,,9999,9999
5301,Jen Jorczak,2004,bookseller,"Indianapolis, Indiana",indiana,,41-bookseller,41,bookseller
5302,Patti Gregg,2004,college administrator,"Decatur, Georgia",georgia,,,9999,9999
5303,Sue McClung,2004,project manager,"Boston, Massachusetts",massachusetts,,57-ProjMgr,57,ProjMgr
5304,Toby Guebert,2004,community college instructor,"Claremont, California",california,,,9999,9999
1064,Anne King,1990,public relations director,"Cambridge, Maryland",maryland,,11-2031,11,2031
5306,Tom Pope,1995,special effects animator,"Burbank, California",california,,,9999,9999
